[2025-04-02 03:03:02.207865] Début de l'analyse du fichier qojita.xlsx
[2025-04-02 04:01:31.330053] Traitement de 0887167008687 (Marque: Estée Lauder) - 598/1200...
[2025-04-02 04:01:42.588919] Traitement de 0887167014374 (Marque: Estée Lauder) - 599/1200...
[2025-04-02 04:01:53.319345] Traitement de 0887167014398 (Marque: Estée Lauder) - 600/1200...
[2025-04-02 04:01:58.937775] Traitement de 0887167016736 (Marque: Estée Lauder) - 601/1200...
[2025-04-02 04:02:01.058027] Traitement de 0887167022430 (Marque: Estée Lauder) - 602/1200...
[2025-04-02 04:02:03.163862] Traitement de 0887167031258 (Marque: Estée Lauder) - 603/1200...
[2025-04-02 04:02:05.270770] Traitement de 0887167031586 (Marque: Estée Lauder) - 604/1200...
[2025-04-02 04:02:07.400029] Traitement de 0887167036604 (Marque: Estée Lauder) - 605/1200...
[2025-04-02 04:02:09.508803] Traitement de 0887167036673 (Marque: Estée Lauder) - 606/1200...
[2025-04-02 04:02:11.626106] Traitement de 0887167056466 (Marque: Estée Lauder) - 607/1200...
[2025-04-02 04:02:13.732293] Traitement de 0887167059818 (Marque: Estée Lauder) - 608/1200...
[2025-04-02 04:02:15.846335] Traitement de 0887167095847 (Marque: Estée Lauder) - 609/1200...
[2025-04-02 04:02:17.967122] Traitement de 0887167109261 (Marque: Estée Lauder) - 610/1200...
[2025-04-02 04:02:20.078370] Traitement de 0887167123281 (Marque: Estée Lauder) - 611/1200...
[2025-04-02 04:02:22.190033] Traitement de 0887167141230 (Marque: Estée Lauder) - 612/1200...
[2025-04-02 04:02:24.309837] Traitement de 0887167142534 (Marque: Estée Lauder) - 613/1200...
[2025-04-02 04:02:26.415605] Traitement de 0887167145245 (Marque: Estée Lauder) - 614/1200...
[2025-04-02 04:02:28.538596] Traitement de 0887167149762 (Marque: Estée Lauder) - 615/1200...
[2025-04-02 04:02:30.642528] Traitement de 0887167149823 (Marque: Estée Lauder) - 616/1200...
[2025-04-02 04:02:32.743728] Traitement de 0887167158917 (Marque: Estée Lauder) - 617/1200...
[2025-04-02 04:02:34.866115] Traitement de 0887167165250 (Marque: Estée Lauder) - 618/1200...
[2025-04-02 04:02:38.046488] Traitement de 0887167172654 (Marque: Estée Lauder) - 619/1200...
[2025-04-02 04:02:47.081364] Traitement de 0887167178069 (Marque: Estée Lauder) - 620/1200...
[2025-04-02 04:02:56.149380] Traitement de 0887167178656 (Marque: Estée Lauder) - 621/1200...
[2025-04-02 04:02:59.128286] Traitement de 0887167182516 (Marque: Estée Lauder) - 622/1200...
[2025-04-02 04:03:01.269318] Traitement de 0887167188877 (Marque: Estée Lauder) - 623/1200...
[2025-04-02 04:03:03.391252] Traitement de 0887167190252 (Marque: Estée Lauder) - 624/1200...
[2025-04-02 04:03:05.495271] Traitement de 0887167191426 (Marque: Estée Lauder) - 625/1200...
[2025-04-02 04:03:07.666301] Traitement de 0887167222243 (Marque: Estée Lauder) - 626/1200...
[2025-04-02 04:03:09.776168] Traitement de 0887167224698 (Marque: Estée Lauder) - 627/1200...
[2025-04-02 04:03:11.888150] Traitement de 0887167233713 (Marque: Estée Lauder) - 628/1200...
[2025-04-02 04:03:14.000228] Traitement de 0887167255746 (Marque: Estée Lauder) - 629/1200...
[2025-04-02 04:03:16.102279] Traitement de 0887167270657 (Marque: Estée Lauder) - 630/1200...
[2025-04-02 04:03:19.211895] Traitement de 0887167271630 (Marque: Estée Lauder) - 631/1200...
[2025-04-02 04:03:21.336128] Traitement de 0887167275997 (Marque: Estée Lauder) - 632/1200...
[2025-04-02 04:03:23.449149] Traitement de 0887167305113 (Marque: Estée Lauder) - 633/1200...
[2025-04-02 04:03:25.785131] Traitement de 0887167305168 (Marque: Estée Lauder) - 634/1200...
[2025-04-02 04:03:27.888015] Traitement de 0887167305342 (Marque: Estée Lauder) - 635/1200...
[2025-04-02 04:03:30.027620] Traitement de 0887167327665 (Marque: Estée Lauder) - 636/1200...
[2025-04-02 04:03:32.152683] Traitement de 0887167329409 (Marque: Estée Lauder) - 637/1200...
[2025-04-02 04:03:34.252960] Traitement de 0887167341937 (Marque: Estée Lauder) - 638/1200...
[2025-04-02 04:03:36.499507] Traitement de 0887167350960 (Marque: Estée Lauder) - 639/1200...
[2025-04-02 04:03:44.402972] Traitement de 0887167351936 (Marque: Estée Lauder) - 640/1200...
[2025-04-02 04:03:51.678797] Traitement de 0887167352971 (Marque: Estée Lauder) - 641/1200...
[2025-04-02 04:03:59.483049] Traitement de 0887167354739 (Marque: Estée Lauder) - 642/1200...
[2025-04-02 04:04:01.603768] Traitement de 0887167354746 (Marque: Estée Lauder) - 643/1200...
[2025-04-02 04:04:03.720682] Traitement de 0887167354784 (Marque: Estée Lauder) - 644/1200...
[2025-04-02 04:04:05.823262] Traitement de 0887167355996 (Marque: Estée Lauder) - 645/1200...
[2025-04-02 04:04:07.946181] Traitement de 0887167367630 (Marque: Estée Lauder) - 646/1200...
[2025-04-02 04:04:10.061184] Traitement de 0887167369849 (Marque: Estée Lauder) - 647/1200...
[2025-04-02 04:04:12.157143] Traitement de 0887167371224 (Marque: Estée Lauder) - 648/1200...
[2025-04-02 04:04:14.276288] Traitement de 0887167371354 (Marque: Estée Lauder) - 649/1200...
[2025-04-02 04:04:16.384190] Traitement de 0887167381773 (Marque: Estée Lauder) - 650/1200...
[2025-04-02 04:04:18.507920] Traitement de 0887167381926 (Marque: Estée Lauder) - 651/1200...
[2025-04-02 04:04:20.612664] Traitement de 0887167383487 (Marque: Estée Lauder) - 652/1200...
[2025-04-02 04:04:22.720104] Traitement de 0887167383647 (Marque: Estée Lauder) - 653/1200...
[2025-04-02 04:04:24.874944] Traitement de 0887167383661 (Marque: Estée Lauder) - 654/1200...
[2025-04-02 04:04:26.981052] Traitement de 0887167383708 (Marque: Estée Lauder) - 655/1200...
[2025-04-02 04:04:30.001189] Traitement de 0887167384576 (Marque: Estée Lauder) - 656/1200...
[2025-04-02 04:04:32.119743] Traitement de 0887167384781 (Marque: Estée Lauder) - 657/1200...
[2025-04-02 04:04:34.228188] Traitement de 0887167385030 (Marque: Estée Lauder) - 658/1200...
[2025-04-02 04:04:36.421492] Traitement de 0887167385047 (Marque: Estée Lauder) - 659/1200...
[2025-04-02 04:04:40.411389] Traitement de 0887167385320 (Marque: Estée Lauder) - 660/1200...
[2025-04-02 04:04:42.764376] Traitement de 0887167385498 (Marque: Estée Lauder) - 661/1200...
[2025-04-02 04:04:45.024777] Traitement de 0887167386662 (Marque: Estée Lauder) - 662/1200...
[2025-04-02 04:04:47.976327] Traitement de 0887167393271 (Marque: Estée Lauder) - 663/1200...
[2025-04-02 04:04:58.135221] Traitement de 0887167393875 (Marque: Estée Lauder) - 664/1200...
[2025-04-02 04:05:00.474257] Traitement de 0887167393905 (Marque: Estée Lauder) - 665/1200...
[2025-04-02 04:05:02.578384] Traitement de 0887167405745 (Marque: Estée Lauder) - 666/1200...
[2025-04-02 04:05:04.777337] Traitement de 0887167418110 (Marque: Estée Lauder) - 667/1200...
[2025-04-02 04:05:06.879676] Traitement de 0887167420045 (Marque: Estée Lauder) - 668/1200...
[2025-04-02 04:05:08.995181] Traitement de 0887167425958 (Marque: Estée Lauder) - 669/1200...
[2025-04-02 04:05:11.135125] Traitement de 0887167443464 (Marque: Estée Lauder) - 670/1200...
[2025-04-02 04:05:13.239154] Traitement de 0887167443471 (Marque: Estée Lauder) - 671/1200...
[2025-04-02 04:05:15.344237] Traitement de 0887167449107 (Marque: Estée Lauder) - 672/1200...
[2025-04-02 04:05:17.475603] Traitement de 0887167449749 (Marque: Estée Lauder) - 673/1200...
[2025-04-02 04:05:19.583114] Traitement de 0887167449763 (Marque: Estée Lauder) - 674/1200...
[2025-04-02 04:05:21.706084] Traitement de 0887167451117 (Marque: Estée Lauder) - 675/1200...
[2025-04-02 04:05:23.818209] Traitement de 0887167451810 (Marque: Estée Lauder) - 676/1200...
[2025-04-02 04:05:25.927998] Traitement de 0887167452947 (Marque: Estée Lauder) - 677/1200...
[2025-04-02 04:05:28.033075] Traitement de 0887167457638 (Marque: Estée Lauder) - 678/1200...
[2025-04-02 04:05:30.154297] Traitement de 0887167461055 (Marque: Estée Lauder) - 679/1200...
[2025-04-02 04:05:32.258943] Traitement de 0887167461093 (Marque: Estée Lauder) - 680/1200...
[2025-04-02 04:05:34.365552] Traitement de 0887167461154 (Marque: Estée Lauder) - 681/1200...
[2025-04-02 04:05:36.480108] Traitement de 0887167461161 (Marque: Estée Lauder) - 682/1200...
[2025-04-02 04:05:42.307420] Traitement de 0887167464063 (Marque: Estée Lauder) - 683/1200...
[2025-04-02 04:05:49.561349] Traitement de 0887167464117 (Marque: Estée Lauder) - 684/1200...
[2025-04-02 04:05:51.680776] Traitement de 0887167464148 (Marque: Estée Lauder) - 685/1200...
[2025-04-02 04:05:53.782758] Traitement de 0887167464162 (Marque: Estée Lauder) - 686/1200...
[2025-04-02 04:05:55.890265] Traitement de 0887167465848 (Marque: Estée Lauder) - 687/1200...
[2025-04-02 04:05:58.011262] Traitement de 0887167466708 (Marque: Estée Lauder) - 688/1200...
[2025-04-02 04:06:00.230312] Traitement de 0887167466753 (Marque: Estée Lauder) - 689/1200...
[2025-04-02 04:06:02.325830] Traitement de 0887167466760 (Marque: Estée Lauder) - 690/1200...
[2025-04-02 04:06:04.580959] Traitement de 0887167466784 (Marque: Estée Lauder) - 691/1200...
[2025-04-02 04:06:06.683755] Traitement de 0887167466821 (Marque: Estée Lauder) - 692/1200...
[2025-04-02 04:06:08.789240] Traitement de 0887167466838 (Marque: Estée Lauder) - 693/1200...
[2025-04-02 04:06:10.915611] Traitement de 0887167467484 (Marque: Estée Lauder) - 694/1200...
[2025-04-02 04:06:13.023599] Traitement de 0887167473126 (Marque: Estée Lauder) - 695/1200...
[2025-04-02 04:06:15.132690] Traitement de 0887167480414 (Marque: Estée Lauder) - 696/1200...
[2025-04-02 04:06:17.255066] Traitement de 0887167482548 (Marque: Estée Lauder) - 697/1200...
[2025-04-02 04:06:19.362312] Traitement de 0887167483774 (Marque: Estée Lauder) - 698/1200...
[2025-04-02 04:06:21.481564] Traitement de 0887167485471 (Marque: Estée Lauder) - 699/1200...
[2025-04-02 04:06:23.585500] Traitement de 0887167491533 (Marque: Estée Lauder) - 700/1200...
[2025-04-02 04:06:25.694749] Traitement de 0887167496590 (Marque: Estée Lauder) - 701/1200...
[2025-04-02 04:06:27.808520] Traitement de 0887167500266 (Marque: Estée Lauder) - 702/1200...
[2025-04-02 04:06:29.907466] Traitement de 0887167500273 (Marque: Estée Lauder) - 703/1200...
[2025-04-02 04:06:32.009949] Traitement de 0887167500310 (Marque: Estée Lauder) - 704/1200...
[2025-04-02 04:06:34.136413] Traitement de 0887167503076 (Marque: Estée Lauder) - 705/1200...
[2025-04-02 04:06:36.231478] Traitement de 0887167507135 (Marque: Estée Lauder) - 706/1200...
[2025-04-02 04:06:38.484602] Traitement de 0887167508651 (Marque: Estée Lauder) - 707/1200...
[2025-04-02 04:06:40.842351] Traitement de 0887167508682 (Marque: Estée Lauder) - 708/1200...
[2025-04-02 04:06:48.404593] Traitement de 0887167508729 (Marque: Estée Lauder) - 709/1200...
[2025-04-02 04:07:03.430254] Traitement de 0887167508736 (Marque: Estée Lauder) - 710/1200...
[2025-04-02 04:07:10.998502] Traitement de 0887167508842 (Marque: Estée Lauder) - 711/1200...
[2025-04-02 04:07:13.112107] Traitement de 0887167508859 (Marque: Estée Lauder) - 712/1200...
[2025-04-02 04:07:15.220052] Traitement de 0887167508903 (Marque: Estée Lauder) - 713/1200...
[2025-04-02 04:07:17.319034] Traitement de 0887167508958 (Marque: Estée Lauder) - 714/1200...
[2025-04-02 04:07:19.438599] Traitement de 0887167508996 (Marque: Estée Lauder) - 715/1200...
[2025-04-02 04:07:21.551999] Traitement de 0887167513082 (Marque: Estée Lauder) - 716/1200...
[2025-04-02 04:07:23.673978] Traitement de 0887167518346 (Marque: Estée Lauder) - 717/1200...
[2025-04-02 04:07:25.784959] Traitement de 0887167519268 (Marque: Estée Lauder) - 718/1200...
[2025-04-02 04:07:38.162955] Traitement de 3401098489505 (Marque: Puressentiel) - 719/1200...
[2025-04-02 04:07:52.032729] Traitement de 3401321549020 (Marque: Bioderma) - 720/1200...
[2025-04-02 04:07:54.142222] Traitement de 3401329447809 (Marque: Bioderma) - 721/1200...
[2025-04-02 04:07:56.248694] Traitement de 3401340106914 (Marque: Bioderma) - 722/1200...
[2025-04-02 04:07:58.350742] Traitement de 3401341286424 (Marque: Bioderma) - 723/1200...
[2025-04-02 04:08:00.473657] Traitement de 3401346673625 (Marque: Bioderma) - 724/1200...
[2025-04-02 04:08:02.588240] Traitement de 3401351277399 (Marque: Puressentiel) - 725/1200...
[2025-04-02 04:08:04.811698] Traitement de 3401360081451 (Marque: Bioderma) - 726/1200...
[2025-04-02 04:08:06.926734] Traitement de 3401360157514 (Marque: Bioderma) - 727/1200...
[2025-04-02 04:08:09.030683] Traitement de 3401360212237 (Marque: Bioderma) - 728/1200...
[2025-04-02 04:08:11.139590] Traitement de 3401361353625 (Marque: Bioderma) - 729/1200...
[2025-04-02 04:08:13.258791] Traitement de 3401381381981 (Marque: L'Oréal) - 730/1200...
[2025-04-02 04:08:15.362530] Traitement de 3401381507565 (Marque: Bioderma) - 731/1200...
[2025-04-02 04:08:17.482518] Traitement de 3401395376706 (Marque: Bioderma) - 732/1200...
[2025-04-02 04:08:19.585487] Traitement de 3401396545132 (Marque: Bioderma) - 733/1200...
[2025-04-02 04:08:21.690504] Traitement de 3401396991830 (Marque: Bioderma) - 734/1200...
[2025-04-02 04:08:23.812020] Traitement de 3401397163496 (Marque: Bioderma) - 735/1200...
[2025-04-02 04:08:25.926230] Traitement de 3401397163618 (Marque: Bioderma) - 736/1200...
[2025-04-02 04:08:28.032457] Traitement de 3401398335755 (Marque: Bioderma) - 737/1200...
[2025-04-02 04:08:30.154447] Traitement de 3401399373008 (Marque: Bioderma) - 738/1200...
[2025-04-02 04:08:32.265563] Traitement de 3401399373527 (Marque: Bioderma) - 739/1200...
[2025-04-02 04:08:34.373491] Traitement de 3401399424366 (Marque: Puressentiel) - 740/1200...
[2025-04-02 04:08:36.489340] Traitement de 3401526542727 (Marque: Puressentiel) - 741/1200...
[2025-04-02 04:08:50.598270] Traitement de 3401528546341 (Marque: Bioderma) - 742/1200...
[2025-04-02 04:08:52.948246] Traitement de 3401546332162 (Marque: Puressentiel) - 743/1200...
[2025-04-02 04:09:04.893683] Traitement de 3401548973004 (Marque: Puressentiel) - 744/1200...
[2025-04-02 04:09:12.681024] Traitement de 3401560028393 (Marque: Puressentiel) - 745/1200...
[2025-04-02 04:09:15.022008] Traitement de 3401560104721 (Marque: Puressentiel) - 746/1200...
[2025-04-02 04:09:17.140077] Traitement de 3401560104752 (Marque: Puressentiel) - 747/1200...
[2025-04-02 04:09:19.240102] Traitement de 3401560104790 (Marque: Puressentiel) - 748/1200...
[2025-04-02 04:09:21.351642] Traitement de 3401573670282 (Marque: Bioderma) - 749/1200...
[2025-04-02 04:09:23.460337] Traitement de 3401573670343 (Marque: Bioderma) - 750/1200...
[2025-04-02 04:09:25.585217] Traitement de 3401573670862 (Marque: Bioderma) - 751/1200...
[2025-04-02 04:09:27.683896] Traitement de 3401577538373 (Marque: Bioderma) - 752/1200...
[2025-04-02 04:09:29.777764] Traitement de 3401597183256 (Marque: Puressentiel) - 753/1200...
[2025-04-02 04:09:31.898384] Traitement de 3401599423015 (Marque: Puressentiel) - 754/1200...
[2025-04-02 04:09:34.001839] Traitement de 3401599423244 (Marque: Puressentiel) - 755/1200...
[2025-04-02 04:09:36.107825] Traitement de 3401599423534 (Marque: Puressentiel) - 756/1200...
[2025-04-02 04:09:44.867978] Traitement de 3401599423824 (Marque: Puressentiel) - 757/1200...
[2025-04-02 04:09:56.401229] Traitement de 3401599425255 (Marque: Puressentiel) - 758/1200...
[2025-04-02 04:09:58.580664] Traitement de 3401599425774 (Marque: Puressentiel) - 759/1200...
[2025-04-02 04:10:01.016216] Traitement de 3401599426085 (Marque: Puressentiel) - 760/1200...
[2025-04-02 04:10:03.122587] Traitement de 3401599454002 (Marque: Puressentiel) - 761/1200...
[2025-04-02 04:10:05.600672] Traitement de 3401599454170 (Marque: Puressentiel) - 762/1200...
[2025-04-02 04:10:07.702347] Traitement de 3401599454231 (Marque: Puressentiel) - 763/1200...
[2025-04-02 04:10:09.827529] Traitement de 3401599454460 (Marque: Puressentiel) - 764/1200...
[2025-04-02 04:10:11.930037] Traitement de 3401599455061 (Marque: Puressentiel) - 765/1200...
[2025-04-02 04:10:14.248676] Traitement de 3412240620103 (Marque: adidas) - 766/1200...
[2025-04-02 04:10:16.368381] Traitement de 3412241210204 (Marque: adidas) - 767/1200...
[2025-04-02 04:10:18.472363] Traitement de 3412244350006 (Marque: adidas) - 768/1200...
[2025-04-02 04:10:20.596437] Traitement de 3412245850017 (Marque: adidas) - 769/1200...
[2025-04-02 04:10:31.871337] Traitement de 3474630000407 (Marque: L'Oréal) - 770/1200...
[2025-04-02 04:10:33.986476] Traitement de 3474630011762 (Marque: L'Oréal) - 771/1200...
[2025-04-02 04:10:36.180165] Traitement de 3474630011847 (Marque: L'Oréal) - 772/1200...
[2025-04-02 04:10:43.271350] Traitement de 3474630011878 (Marque: L'Oréal) - 773/1200...
[2025-04-02 04:10:51.004757] Traitement de 3474630011915 (Marque: L'Oréal) - 774/1200...
[2025-04-02 04:10:53.129218] Traitement de 3474630011984 (Marque: L'Oréal) - 775/1200...
[2025-04-02 04:10:55.237305] Traitement de 3474630012042 (Marque: L'Oréal Paris) - 776/1200...
[2025-04-02 04:10:57.333660] Traitement de 3474630077751 (Marque: L'Oréal) - 777/1200...
[2025-04-02 04:10:59.656675] Traitement de 3474630149168 (Marque: L'Oréal) - 778/1200...
[2025-04-02 04:11:01.858961] Traitement de 3474630153097 (Marque: Kérastase) - 779/1200...
[2025-04-02 04:11:03.971113] Traitement de 3474630158917 (Marque: L'Oréal Paris) - 780/1200...
[2025-04-02 04:11:06.091080] Traitement de 3474630236578 (Marque: L'Oréal) - 781/1200...
[2025-04-02 04:11:08.198894] Traitement de 3474630247970 (Marque: Kérastase) - 782/1200...
[2025-04-02 04:11:10.306172] Traitement de 3474630255715 (Marque: L'Oréal) - 783/1200...
[2025-04-02 04:11:12.426028] Traitement de 3474630258808 (Marque: L'Oréal) - 784/1200...
[2025-04-02 04:11:14.524969] Traitement de 3474630287273 (Marque: L'Oréal) - 785/1200...
[2025-04-02 04:11:16.639019] Traitement de 3474630288898 (Marque: Kérastase) - 786/1200...
[2025-04-02 04:11:18.749106] Traitement de 3474630308718 (Marque: L'Oréal Paris) - 787/1200...
[2025-04-02 04:11:20.855980] Traitement de 3474630313743 (Marque: Kérastase) - 788/1200...
[2025-04-02 04:11:22.993995] Traitement de 3474630327719 (Marque: L'Oréal) - 789/1200...
[2025-04-02 04:11:25.418958] Traitement de 3474630327894 (Marque: L'Oréal) - 790/1200...
[2025-04-02 04:11:27.554624] Traitement de 3474630382091 (Marque: Kérastase) - 791/1200...
[2025-04-02 04:11:29.664838] Traitement de 3474630397552 (Marque: L'Oréal Paris) - 792/1200...
[2025-04-02 04:11:31.766876] Traitement de 3474630397699 (Marque: L'Oréal) - 793/1200...
[2025-04-02 04:11:33.879619] Traitement de 3474630398498 (Marque: L'Oréal) - 794/1200...
[2025-04-02 04:11:35.993480] Traitement de 3474630399198 (Marque: L'Oréal Paris) - 795/1200...
[2025-04-02 04:11:46.026696] Traitement de 3474630399495 (Marque: L'Oréal) - 796/1200...
[2025-04-02 04:11:54.051486] Traitement de 3474630399891 (Marque: L'Oréal) - 797/1200...
[2025-04-02 04:11:56.325255] Traitement de 3474630400900 (Marque: L'Oréal) - 798/1200...
[2025-04-02 04:11:58.432593] Traitement de 3474630401303 (Marque: L'Oréal) - 799/1200...
[2025-04-02 04:12:00.558042] Traitement de 3474630413344 (Marque: L'Oréal) - 800/1200...
[2025-04-02 04:12:02.665581] Traitement de 3474630414044 (Marque: L'Oréal) - 801/1200...
[2025-04-02 04:12:04.778573] Traitement de 3474630414648 (Marque: L'Oréal) - 802/1200...
[2025-04-02 04:12:06.901556] Traitement de 3474630414846 (Marque: L'Oréal) - 803/1200...
[2025-04-02 04:12:09.013640] Traitement de 3474630415744 (Marque: L'Oréal) - 804/1200...
[2025-04-02 04:12:11.118701] Traitement de 3474630415843 (Marque: L'Oréal) - 805/1200...
[2025-04-02 04:12:13.237684] Traitement de 3474630416147 (Marque: L'Oréal) - 806/1200...
[2025-04-02 04:12:15.346962] Traitement de 3474630416635 (Marque: L'Oréal) - 807/1200...
[2025-04-02 04:12:17.472664] Traitement de 3474630416932 (Marque: L'Oréal) - 808/1200...
[2025-04-02 04:12:19.580681] Traitement de 3474630417038 (Marque: L'Oréal) - 809/1200...
[2025-04-02 04:12:21.687430] Traitement de 3474630417830 (Marque: L'Oréal) - 810/1200...
[2025-04-02 04:12:23.798703] Traitement de 3474630436435 (Marque: Kérastase) - 811/1200...
[2025-04-02 04:12:25.900421] Traitement de 3474630440395 (Marque: L'Oréal) - 812/1200...
[2025-04-02 04:12:28.018338] Traitement de 3474630440470 (Marque: L'Oréal) - 813/1200...
[2025-04-02 04:12:30.143480] Traitement de 3474630442665 (Marque: L'Oréal) - 814/1200...
[2025-04-02 04:12:32.252340] Traitement de 3474630447653 (Marque: L'Oréal) - 815/1200...
[2025-04-02 04:12:34.352795] Traitement de 3474630448926 (Marque: L'Oréal) - 816/1200...
[2025-04-02 04:12:36.472309] Traitement de 3474630449244 (Marque: L'Oréal) - 817/1200...
[2025-04-02 04:12:38.726473] Traitement de 3474630449329 (Marque: L'Oréal) - 818/1200...
[2025-04-02 04:12:49.041318] Traitement de 3474630449367 (Marque: L'Oréal Paris) - 819/1200...
[2025-04-02 04:12:58.134132] Traitement de 3474630456822 (Marque: L'Oréal) - 820/1200...
[2025-04-02 04:13:11.469226] Traitement de 3474630457522 (Marque: L'Oréal) - 821/1200...
[2025-04-02 04:13:14.691934] Traitement de 3474630477957 (Marque: Kérastase) - 822/1200...
[2025-04-02 04:13:16.791229] Traitement de 3474630479272 (Marque: L'Oréal) - 823/1200...
[2025-04-02 04:13:18.897903] Traitement de 3474630480001 (Marque: L'Oréal) - 824/1200...
[2025-04-02 04:13:21.005988] Traitement de 3474630480179 (Marque: L'Oréal) - 825/1200...
[2025-04-02 04:13:23.112013] Traitement de 3474630481206 (Marque: L'Oréal Paris) - 826/1200...
[2025-04-02 04:13:25.229845] Traitement de 3474630481275 (Marque: L'Oréal) - 827/1200...
[2025-04-02 04:13:28.349346] Traitement de 3474630481473 (Marque: L'Oréal) - 828/1200...
[2025-04-02 04:13:30.467863] Traitement de 3474630482777 (Marque: L'Oréal Paris) - 829/1200...
[2025-04-02 04:13:32.576818] Traitement de 3474630483910 (Marque: L'Oréal Paris) - 830/1200...
[2025-04-02 04:13:34.688790] Traitement de 3474630484115 (Marque: L'Oréal) - 831/1200...
[2025-04-02 04:13:36.806458] Traitement de 3474630488564 (Marque: L'Oréal) - 832/1200...
[2025-04-02 04:13:39.739332] Traitement de 3474630488960 (Marque: L'Oréal) - 833/1200...
[2025-04-02 04:13:42.753693] Traitement de 3474630489950 (Marque: L'Oréal) - 834/1200...
[2025-04-02 04:13:44.862506] Traitement de 3474630519305 (Marque: Kérastase) - 835/1200...
[2025-04-02 04:13:46.981771] Traitement de 3474630530836 (Marque: Kérastase) - 836/1200...
[2025-04-02 04:13:49.088828] Traitement de 3474630537279 (Marque: L'Oréal) - 837/1200...
[2025-04-02 04:13:51.187661] Traitement de 3474630549357 (Marque: L'Oréal) - 838/1200...
[2025-04-02 04:13:53.312798] Traitement de 3474630549456 (Marque: L'Oréal) - 839/1200...
[2025-04-02 04:13:55.415626] Traitement de 3474630565630 (Marque: Kérastase) - 840/1200...
[2025-04-02 04:13:57.549914] Traitement de 3474630565791 (Marque: Kérastase) - 841/1200...
[2025-04-02 04:13:59.703066] Traitement de 3474630570443 (Marque: L'Oréal) - 842/1200...
[2025-04-02 04:14:01.810531] Traitement de 3474630572041 (Marque: L'Oréal Paris) - 843/1200...
[2025-04-02 04:14:03.922291] Traitement de 3474630574908 (Marque: L'Oréal Paris) - 844/1200...
[2025-04-02 04:14:06.029626] Traitement de 3474630575066 (Marque: L'Oréal Paris) - 845/1200...
[2025-04-02 04:14:08.151516] Traitement de 3474630575677 (Marque: L'Oréal Paris) - 846/1200...
[2025-04-02 04:14:10.274540] Traitement de 3474630587601 (Marque: L'Oréal) - 847/1200...
[2025-04-02 04:14:12.392492] Traitement de 3474630605596 (Marque: Kérastase) - 848/1200...
[2025-04-02 04:14:14.518309] Traitement de 3474630624672 (Marque: L'Oréal) - 849/1200...
[2025-04-02 04:14:16.611954] Traitement de 3474630634602 (Marque: L'Oréal) - 850/1200...
[2025-04-02 04:14:18.717412] Traitement de 3474630634701 (Marque: L'Oréal) - 851/1200...
[2025-04-02 04:14:20.845364] Traitement de 3474630640504 (Marque: L'Oréal) - 852/1200...
[2025-04-02 04:14:22.956391] Traitement de 3474630650411 (Marque: Redken) - 853/1200...
[2025-04-02 04:14:25.069286] Traitement de 3474630666801 (Marque: L'Oréal Paris) - 854/1200...
[2025-04-02 04:14:27.189309] Traitement de 3474630679191 (Marque: L'Oréal) - 855/1200...
[2025-04-02 04:14:29.517292] Traitement de 3474630679931 (Marque: Redken) - 856/1200...
[2025-04-02 04:14:31.623545] Traitement de 3474630696167 (Marque: L'Oréal Paris) - 857/1200...
[2025-04-02 04:14:33.735295] Traitement de 3474630706248 (Marque: L'Oréal) - 858/1200...
[2025-04-02 04:14:35.839236] Traitement de 3474630713383 (Marque: Kérastase) - 859/1200...
[2025-04-02 04:14:37.961943] Traitement de 3474630714472 (Marque: Kérastase) - 860/1200...
[2025-04-02 04:14:40.775234] Traitement de 3474630716452 (Marque: Redken) - 861/1200...
[2025-04-02 04:14:52.041448] Traitement de 3474630716872 (Marque: Redken) - 862/1200...
[2025-04-02 04:14:54.151904] Traitement de 3474630718487 (Marque: Redken) - 863/1200...
[2025-04-02 04:14:56.258632] Traitement de 3474630718623 (Marque: Redken) - 864/1200...
[2025-04-02 04:14:58.362842] Traitement de 3474630718791 (Marque: Redken) - 865/1200...
[2025-04-02 04:15:00.499057] Traitement de 3474630719811 (Marque: Redken) - 866/1200...
[2025-04-02 04:15:02.609005] Traitement de 3474630719880 (Marque: Redken) - 867/1200...
[2025-04-02 04:15:04.718141] Traitement de 3474630720503 (Marque: Redken) - 868/1200...
[2025-04-02 04:15:06.838164] Traitement de 3474630724198 (Marque: Redken) - 869/1200...
[2025-04-02 04:15:08.946951] Traitement de 3474630724402 (Marque: Redken) - 870/1200...
[2025-04-02 04:15:11.054015] Traitement de 3474630724471 (Marque: Redken) - 871/1200...
[2025-04-02 04:15:13.175658] Traitement de 3474630724587 (Marque: Redken) - 872/1200...
[2025-04-02 04:15:15.286956] Traitement de 3474632000481 (Marque: L'Oréal) - 873/1200...
[2025-04-02 04:15:17.396411] Traitement de 3474632002539 (Marque: L'Oréal Paris) - 874/1200...
[2025-04-02 04:15:19.511945] Traitement de 3474634001387 (Marque: L'Oréal Paris) - 875/1200...
[2025-04-02 04:15:21.620840] Traitement de 3474634001424 (Marque: L'Oréal) - 876/1200...
[2025-04-02 04:15:23.731278] Traitement de 3474634001523 (Marque: L'Oréal Paris) - 877/1200...
[2025-04-02 04:15:25.905824] Traitement de 3474634001592 (Marque: L'Oréal) - 878/1200...
[2025-04-02 04:15:28.005835] Traitement de 3474634001622 (Marque: L'Oréal Paris) - 879/1200...
[2025-04-02 04:15:30.116021] Traitement de 3474634001837 (Marque: L'Oréal Paris) - 880/1200...
